Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for England SW and S Wales
Areal series, starting in 1960
Last updated 01-Jan-2022 10:59
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   10.1  1964   10.4  2003    7.2  1993    3.6  1998    0.4  1973    0.0  2005    0.0  2012    0.0  1995    0.0  1970    0.5  1980    4.5  2016    8.2  1998    29.0  1980    10.2  2016     0.0  2020     4.8  2012    44.6  1960
    9.8  1973   10.2  2009    6.7  1980    3.6  1983    0.4  2018    0.0  1986    0.0  2013    0.0  2011    0.0  1971    0.5  1961    4.3  1995    7.9  2014    28.6  1992    10.1  2005     0.0  1988     4.7  1968    43.9  2003
    9.7  1986   10.2  1976    6.6  1986    3.4  1991    0.4  1980    0.0  1995    0.0  2014    0.0  2012    0.0  1967    0.5  1998    4.2  1990    7.9  1980    28.5  1983    10.1  2018     0.0  2019     4.7  2013    43.5  1984
    9.6  1984   10.1  1984    6.4  1968    3.2  2000    0.3  2003    0.0  1993    0.0  2015    0.0  2013    0.0  1982    0.4  1984    4.0  2021    7.8  2012    27.7  1971     9.4  2008     0.0  1968     4.6  1978    43.5  2009
    9.6  1961    9.6  1994    6.2  2016    3.1  1966    0.3  1969    0.0  1994    0.0  2016    0.0  2014    0.0  1961    0.3  1986    3.9  2006    7.6  1975    27.0  2015     9.2  1989     0.0  1986     4.6  2016    40.5  1995
    9.2  1998    9.4  1964    6.2  1963    2.9  1964    0.3  1975    0.0  1964    0.0  2017    0.0  2015    0.0  1994    0.3  1982    3.8  2001    7.4  1979    26.3  2003     9.1  1980     0.0  2005     4.3  1995    40.2  1992
    9.1  1970    9.1  2021    5.1  2009    2.8  2001    0.2  1991    0.0  1981    0.0  2018    0.0  2016    0.0  1991    0.3  1970    3.8  1982    7.2  1991    26.3  2018     8.9  1990     0.0  2018     4.3  2008    39.4  1982
    9.0  1978    9.0  1962    5.0  2021    2.8  1995    0.2  1994    0.0  2015    0.0  2019    0.0  2017    0.0  1985    0.3  1991    3.7  1991    7.1  1997    25.3  2004     8.8  1977     0.0  1993     4.3  1975    39.0  1983
    8.7  1967    8.8  1973    4.9  1972    2.8  1997    0.2  2016    0.0  1998    0.0  1995    0.0  2019    0.0  1995    0.3  1971    3.7  2012    7.0  2017    25.3  1984     8.7  1982     0.0  1995     4.3  1990    38.8  1971
    8.6  1968    8.6  1971    4.8  1961    2.7  1965    0.2  2001    0.0  1967    0.0  1991    0.0  2020    0.0  1973    0.3  2007    3.6  1998    7.0  2000    24.9  1976     8.4  1993     0.0  1994     4.2  1997    38.4  2008
