Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Scotland W
Areal series, starting in 1960
Last updated 01-Jan-2022 11:00
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   13.3  2015   12.4  1973   10.1  2008    6.0  2001    1.5  2013    0.0  1988    0.0  1979    0.0  2003    0.1  1996    1.1  1960    7.3  1988   12.4  1965    40.9  1978    18.2  1989     0.0  1997     9.6  1979    63.4  2008
   13.3  1992   12.2  2005   10.1  1974    5.9  2015    1.5  1980    0.0  1983    0.0  1978    0.0  1960    0.1  1965    1.1  1999    7.1  1982   12.1  1973    39.8  1983    17.3  2015     0.0  1988     9.4  1975    63.1  1983
   13.1  2018   11.8  2015    9.7  1963    5.6  1988    1.4  2001    0.0  2000    0.0  1975    0.0  1980    0.0  1994    1.0  1994    7.0  1975   12.1  1990    38.3  1984    17.2  1994     0.0  1966     9.4  1964    62.9  1976
   13.0  2013   11.7  1977    9.5  2005    5.4  1990    1.4  1987    0.0  1965    0.0  2001    0.0  2007    0.0  1969    1.0  1965    7.0  1961   11.7  2020    38.1  1980    17.2  1971     0.0  2000     9.4  2017    62.8  1984
   12.7  1982   11.6  2006    9.4  1986    5.3  1999    1.3  1985    0.0  2011    0.0  2004    0.0  2021    0.0  1992    0.9  2007    7.0  1983   11.5  2003    36.5  2004    17.2  1966     0.0  1983     9.3  1990    62.5  2018
   12.4  1968   11.0  1962    9.4  1972    5.3  1995    1.1  1988    0.0  2013    0.0  2011    0.0  1979    0.0  2005    0.8  1976    6.7  1989   11.5  1987    36.4  1961    17.1  2008     0.0  1992     9.3  1991    61.4  1977
   12.1  1998   11.0  1984    9.2  2015    5.2  1971    1.1  1989    0.0  2008    0.0  2009    0.0  1963    0.0  2002    0.8  2017    6.7  1992   11.4  1970    36.0  2003    17.0  2016     0.0  1968     8.5  1963    61.4  1982
   11.9  1970   10.6  1964    9.0  2020    5.1  1965    1.1  1962    0.0  2020    0.0  2007    0.0  1984    0.0  1962    0.7  1982    6.6  1967   11.4  2000    36.0  2015    16.9  1988     0.0  2011     8.5  1986    61.1  2009
   11.9  1994   10.3  1988    8.7  2004    5.0  1982    1.0  2006    0.0  1984    0.0  2010    0.0  1961    0.0  1984    0.6  1970    6.3  1976   11.1  1980    33.8  1995    16.5  1998     0.0  1993     8.1  1967    59.4  2003
   10.9  1976   10.3  2021    8.6  1981    5.0  2010    1.0  2016    0.0  1995    0.0  2012    0.0  1967    0.0  1982    0.6  2000    6.3  1960   11.1  2005    32.8  2006    16.4  1976     0.0  2013     8.0  1968    59.3  1964
   10.7  1988   10.1  1999    8.6  1989    4.8  2006    0.9  1971    0.0  1979    0.0  2013    0.0  1971    0.0  1973    0.6  2021    6.3  1964   10.9  1966    32.5  1988    15.9  1978     0.0  2008     8.0  2003    58.7  2016
   10.6  2016    9.8  1975    8.1  1993    4.8  1996    0.8  1992    0.0  1980    0.0  2014    0.0  1995    0.0  2001    0.5  1991    6.2  2012   10.8  2014    32.2  1964    15.7  1977     0.0  2020     7.8  1982    57.6  1992
   10.6  1972    9.8  2008    8.0  2003    4.5  1976    0.8  1963    0.0  1968    0.0  2005    0.0  1981    0.0  1970    0.5  2009    6.0  1974   10.5  2007    31.7  2000    15.2  1967     0.0  1984     7.7  1960    57.0  2012
   10.3  1962    9.4  1972    7.9  2016    4.4  1991    0.7  1961    0.0  1982    0.0  2008    0.0  2018    0.0  1998    0.4  2020    6.0  1999    9.9  2011    30.3  2002    14.7  2005     0.0  1995     7.6  1987    56.6  2005
   10.3  1967    9.1  1995    7.9  1999    4.3  2019    0.7  2003    0.0  2021    0.0  2017    0.0  2017    0.0  1968    0.4  2014    5.6  1978    9.5  2004    29.6  2005    14.7  1963     0.0  1979     7.2  1976    55.0  2017
   10.1  2004    8.7  1976    7.5  2002    4.2  1963    0.7  2018    0.0  2005    0.0  2018    0.0  2009    0.0  1963    0.4  1995    5.5  1995    9.2  2021    29.4  1973    14.7  2012     0.0  1982     7.2  2002    54.6  1994
