Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for England
Areal series, starting in 1960
Last updated 01-Jan-2022 10:59
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   12.9  1968   11.6  2008    7.4  1974    4.2  2000    0.5  2019    0.0  1998    0.0  2010    0.0  2004    0.0  1963    0.7  2007    5.4  1991   10.9  1991    33.4  2018    11.9  2003     0.0  2000     6.9  1966    51.5  1982
   12.7  1961   11.1  2004    7.1  2003    4.1  1981    0.5  1991    0.0  2016    0.0  2011    0.0  2020    0.0  2010    0.7  1970    5.4  1995   10.8  2014    33.2  1978    11.8  2008     0.0  2011     6.7  2003    51.4  1960
   12.3  1981   10.8  2015    7.1  1984    4.1  1991    0.5  2011    0.0  1986    0.0  2013    0.0  2005    0.0  1973    0.7  1961    5.4  1978   10.2  2012    33.0  2015    11.7  1977     0.0  1960     6.5  1976    50.4  1983
   11.8  2003   10.8  2016    6.7  2016    4.0  1966    0.5  2016    0.0  2020    0.0  2014    0.0  2008    0.0  2004    0.7  1975    5.4  2013    9.9  1999    32.9  1984    11.6  1974     0.0  1998     6.3  2016    50.2  2005
   11.4  2015   10.6  1962    6.7  1968    3.9  1999    0.4  2015    0.0  2019    0.0  2015    0.0  2007    0.0  1982    0.6  1982    5.0  2007    9.6  1975    32.5  2006    11.5  2018     0.0  2016     6.2  2012    49.3  2009
   11.0  1970   10.5  2005    6.4  1972    3.7  1998    0.4  1993    0.0  1965    0.0  2016    0.0  2015    0.0  1996    0.6  1991    5.0  2001    9.5  1965    32.3  1966    11.3  2005     0.0  2020     6.1  1991    48.8  1971
   10.7  1967   10.5  2021    6.2  1982    3.7  2006    0.4  2014    0.0  2006    0.0  2017    0.0  2017    0.0  1989    0.6  1984    4.9  2012    9.5  1990    32.2  2004    11.3  1982     0.0  1986     6.1  1981    48.4  2008
   10.7  1995   10.3  2006    6.1  1988    3.6  1971    0.4  2018    0.0  1966    0.0  2018    0.0  2010    0.0  2019    0.5  1986    4.8  2019    9.4  1980    31.6  1980    10.7  1988     0.0  2019     5.9  2017    47.6  1975
   10.5  1972   10.3  1964    6.1  2008    3.3  1982    0.3  2001    0.0  1972    0.0  2019    0.0  2011    0.0  1965    0.4  1999    4.7  2021    9.3  1998    30.5  2003    10.2  1990     0.0  1993     5.8  2007    47.3  1992
   10.3  1973    9.7  1976    5.9  2004    3.2  1974    0.3  1994    0.0  2008    0.0  2020    0.0  2019    0.0  1970    0.4  1979    4.5  1964    9.1  1984    30.3  1994     9.9  1993     0.0  1972     5.8  1995    46.8  1961
   10.0  2000    9.0  1971    5.8  2020    3.0  1985    0.2  1969    0.0  1993    0.0  1997    0.0  2000    0.0  1985    0.3  2011    4.5  2008    8.9  2004    30.0  2002     9.9  1963     0.0  1966     5.6  2019    46.6  1967
   10.0  2006    8.9  1975    5.8  2009    2.9  1965    0.2  2008    0.0  1997    0.0  1991    0.0  2013    0.0  1994    0.3  2017    4.4  1982    8.5  2000    29.6  1971     9.9  1989     0.0  2006     5.5  1978    46.6  1966
    9.3  2004    8.4  1982    5.7  1966    2.9  1980    0.2  1960    0.0  1970    0.0  1995    0.0  2018    0.0  1966    0.3  1995    4.4  2004    8.3  2020    28.5  1976     9.8  1966     0.0  2008     5.4  2013    46.3  1993
    9.2  1976    8.4  1992    5.5  1978    2.9  2002    0.2  1992    0.0  1960    0.0  1980    0.0  2014    0.0  2017    0.3  1990    4.1  1968    8.0  1979    28.0  1973     9.6  1983     0.0  1994     5.1  1987    46.2  2012
    8.9  1998    8.2  1988    5.1  2015    2.8  2001    0.2  1976    0.0  2010    0.0  1963    0.0  2009    0.0  1997    0.3  1965    3.5  1960    7.9  1993    27.7  2012     9.1  1981     0.0  1997     5.0  2001    45.6  2006
    8.9  1962    8.0  1967    4.8  2000    2.7  1967    0.2  2017    0.0  1984    0.0  1964    0.0  1991    0.0  2009    0.2  1985    3.5  1990    7.8  1983    26.3  1961     9.0  2000     0.0  1970     5.0  1982    45.2  1997
    8.9  2012    7.9  1999    4.8  1961    2.7  1960    0.2  1963    0.0  2021    0.0  1967    0.0  1997    0.0  2015    0.2  2000    3.4  2006    7.4  1994    25.9  2008     8.8  2020     0.0  1999     4.9  2018    44.0  2016
    8.6  1994    7.4  2007    4.6  1977    2.7  2010    0.1  1989    0.0  1979    0.0  1970    0.0  1981    0.0  1967    0.1  2009    3.1  1987    7.4  1989    25.8  1967     8.4  1991     0.0  2010     4.8  2021    43.9  1977
    8.1  1971    7.2  1966    4.6  2002    2.6  1962    0.1  1998    0.0  1994    0.0  1974    0.0  1967    0.0  1984    0.1  1978    3.1  1981    7.3  1987    25.7  2017     8.1  2011     0.0  1980     4.6  1974    42.1  2018
    8.1  2002    7.1  2019    4.5  2014    2.5  1994    0.1  1966    0.0  2013    0.0  1975    0.0  1970    0.0  1961    0.1  1967    3.0  1992    7.1  1966    25.4  2000     7.9  1997     0.0  1984     4.4  2004    40.8  1988
    7.9  1996    6.6  1989    4.2  1983    2.4  2017    0.1  2004    0.0  1999    0.0  1976    0.0  1971    0.0  2000    0.1  2021    3.0  1974    7.1  2016    24.9  1993     7.8  1998     0.0  2021     4.3  1960    40.4  2004
    7.9  2016    6.4  1974    4.2  1989    2.3  2005    0.1  2003    0.0  1992    0.0  1977    0.0  1973    0.0  1980    0.1  1969    2.9  1970    7.1  1986    24.4  2019     7.7  2012     0.0  1990     4.1  1968    39.9  2017
    7.8  1969    6.1  1977    4.0  2021    2.2  1964    0.1  2006    0.0  2000    0.0  1978    0.0  1974    0.0  2013    0.1  2020    2.9  2003    6.8  1997    24.0  2005     7.5  2015     0.0  1979     3.8  1990    38.6  2019
    6.3  2018    5.9  1972    3.9  1998    2.0  1992    0.1  1985    0.0  1980    0.0  1979    0.0  1975    0.0  1978    0.1  2014    2.7  2020    6.3  1985    23.4  1999     7.5  2002     0.0  1963     3.7  1970    38.6  1972
    6.1  1999    5.9  1993    3.9  1990    1.9  2015    0.1  1972    0.0  1988    0.0  1981    0.0  1976    0.0  2008    0.1  1996    2.6  1963    6.0  2019    22.4  1974     7.2  1972     0.0  1982     3.4  2006    38.3  1998
    6.1  1993    5.4  2000    3.8  1991    1.7  1963    0.1  1988    0.0  1995    0.0  1994    0.0  1978    0.0  2002    0.0  2015    2.5  1997    5.8  2006    21.7  1995     7.1  1967     0.0  1968     2.8  2020    36.6  1989
    5.8  1988    5.2  1980    3.5  1981    1.5  2020    0.1  1990    0.0  1982    0.0  1982    0.0  1984    0.0  1998    0.0  1976    2.4  2015    5.6  1972    21.3  1988     6.9  1999     0.0  2013     2.6  1963    36.1  1994
    5.4  1989    4.7  1998    3.5  1960    1.2  1993    0.1  2002    0.0  2003    0.0  1983    0.0  1996    0.0  2011    0.0  2016    2.3  2018    5.5  2011    21.0  1972     6.8  2004     0.0  1992     2.5  2015    34.7  2000
    4.8  1974    4.4  1997    3.3  2007    0.8  1961    0.0  1983    0.0  2007    0.0  1984    0.0  1985    0.0  1968    0.0  1963    2.3  2014    4.7  2021    20.4  1998     6.5  2019     0.0  2003     2.3  2014    33.2  1999
    4.7  2014    4.3  2002    3.0  1999    0.8  2004    0.0  1978    0.0  2014    0.0  1985    0.0  1986    0.0  2021    0.0  2006    1.9  1999    4.7  2002    19.2  2016     6.4  1960     0.0  1988     2.3  2002    32.9  2007
    4.7  2005    4.0  2017    2.6  1967    0.7  2014    0.0  1986    0.0  1990    0.0  1986    0.0  1987    0.0  1999    0.0  1968    1.6  2000    4.6  1971    17.7  2007     6.4  2009     0.0  1976     2.3  1999    32.8  2015
    4.5  2007    3.6  1995    2.5  2012    0.7  1972    0.0  2000    0.0  1976    0.0  1987    0.0  1988    0.0  1992    0.0  1977    1.3  1986    3.9  2018    14.6  1975     6.2  1961     0.0  2007     2.2  1986    31.2  2011
    4.2  1983    3.4  2020    2.4  1997    0.7  2007    0.0  2007    0.0  2017    0.0  1988    0.0  1989    0.0  2014    0.0  2004    1.0  1984    3.3  1977    13.5  1989     5.7  2014     0.0  2002     1.7  2000    29.4  1974
    3.9  2020    3.0  2011    2.1  1994    0.6  2009    0.0  1970    0.0  2018    0.0  1989    0.0  1990    0.0  2016    0.0  1989    0.9  2011    2.9  2013    13.4  2020     4.9  1994     0.0  2014     1.5  1994    28.0  1990
    3.8  1975    1.8  1990    1.8  1992    0.6  2018    0.0  1999    0.0  1968    0.0  1992    0.0  1992    0.0  2006    0.0  2013    0.8  1994    1.9  1974    12.0  1990     4.1  2007     0.0  1995     1.5  1984    27.2  2020
    3.3  2008    1.7  2014    1.5  2019    0.5  1987    0.0  2009    0.0  1963    0.0  1993    0.0  1995    0.0  1981    0.0  2005    0.5  2009    1.6  1988     9.2  2014     3.9  1992     0.0  2017     1.2  2011    26.8  2002
    2.8  1990    1.6  1961    1.2  2017    0.2  2011    0.0  1964    0.0  2002    0.0  2021    0.0  2021    0.0  2001    0.0  2001    0.4  2002    0.6  2015     ---  1960     3.8  2017     0.0  2018     0.6  2009    25.0  2014
