Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for England and Wales
Areal series, starting in 1960
Last updated 01-Jan-2022 10:59
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   12.7  1961   11.5  2008    7.7  2011    4.2  1966    0.6  1987    0.0  1964    0.0  2008    0.0  1967    0.0  1960    0.8  1960    5.4  2013   10.6  2014    33.2  2018    12.1  1974     0.0  2008     6.8  1966    51.8  1960
   12.5  1968   11.3  2004    7.3  1984    4.0  1995    0.5  1993    0.0  2012    0.0  2009    0.0  1974    0.0  1963    0.7  2007    5.3  1995   10.5  1991    32.8  2015    11.8  2018     0.0  1996     6.7  1961    51.4  1982
   12.0  1981   11.0  2015    7.1  2003    4.0  1997    0.5  1991    0.0  1984    0.0  2010    0.0  2003    0.0  1961    0.7  1970    5.3  1978   10.1  2012    32.7  2006    11.7  2003     0.0  1976     6.3  2016    50.0  1983
   11.8  2003   10.7  2005    6.9  2016    4.0  1991    0.4  2016    0.0  2019    0.0  2011    0.0  2006    0.0  1973    0.7  1961    5.3  1991    9.8  1990    32.7  1984    11.7  2008     0.0  1981     6.3  1976    50.0  2005
   11.2  2015   10.7  2016    6.7  1968    4.0  1999    0.4  2011    0.0  1983    0.0  1998    0.0  2007    0.0  1982    0.7  1982    5.1  2007    9.4  1999    32.6  1978    11.5  1977     0.0  1984     6.3  2012    49.4  2009
   10.9  1970   10.5  2006    6.5  1972    3.9  1998    0.4  2018    0.0  1998    0.0  2013    0.0  2008    0.0  1996    0.6  1991    4.9  2012    9.2  1998    32.2  2004    11.4  1982     0.0  1983     6.0  2017    48.3  2008
   10.5  1995   10.5  2021    6.2  2004    3.7  2006    0.4  2015    0.0  1986    0.0  2014    0.0  2005    0.0  1965    0.6  1984    4.9  2001    9.2  1980    31.7  1966    11.3  2005     0.0  2000     5.9  1991    48.2  1971
   10.4  1967   10.4  1962    6.1  1982    3.6  1971    0.4  2001    0.0  2016    0.0  2015    0.0  2016    0.0  2015    0.5  1986    4.7  2021    9.2  1965    31.6  1980    10.4  1988     0.0  1960     5.8  2007    47.0  1992
   10.4  2006   10.3  1964    6.0  2008    3.3  1974    0.3  2014    0.0  1965    0.0  2016    0.0  2009    0.0  1970    0.4  1999    4.7  2019    9.1  1975    30.5  2003    10.3  1989     0.0  2020     5.7  1981    46.8  1975
   10.4  1972    9.9  1976    5.9  2020    3.3  1982    0.3  1969    0.0  2020    0.0  2017    0.0  2011    0.0  2004    0.4  1979    4.5  1964    8.8  1984    29.7  2002    10.2  1990     0.0  2019     5.7  1995    46.3  1961
