Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Wales
Areal series, starting in 1960
Last updated 01-Jan-2022 11:00
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   11.6  1964   11.6  2006    8.1  1986    4.3  1999    0.9  1980    0.0  2021    0.0  2012    0.0  2008    0.0  1970    0.7  1960    5.0  2021    9.7  2012    31.9  2015    13.1  1971     0.0  2015     6.0  1979    51.2  1995
   11.0  2017   11.6  2012    8.1  2004    4.2  1976    0.7  2001    0.0  1988    0.0  2013    0.0  2009    0.0  1976    0.6  1971    5.0  1975    9.4  1973    31.9  2004    13.0  1989     0.0  2004     5.8  1997    51.0  1982
   10.6  1970   11.5  2009    7.9  2005    4.2  1994    0.7  2018    0.0  2019    0.0  2014    0.0  2011    0.0  2005    0.6  1980    4.9  1976    9.4  2017    31.5  2018    12.3  1982     0.0  2021     5.8  2007    50.3  2006
   10.4  1981   11.3  1976    7.3  1968    4.2  2002    0.6  1991    0.0  1993    0.0  2015    0.0  2012    0.0  1999    0.6  1985    4.8  1978    9.3  2014    31.5  1980    12.1  1978     0.0  1988     5.8  1992    49.4  2009
   10.3  1998   11.0  2008    7.3  1963    4.1  1965    0.6  1962    0.0  1974    0.0  2016    0.0  1997    0.0  2019    0.5  2017    4.8  1964    9.0  1987    31.3  1984    11.5  2005     0.0  2020     5.7  1990    49.1  2005
   10.3  1973   10.7  1964    7.1  1993    4.0  1988    0.5  1994    0.0  1964    0.0  2017    0.0  2014    0.0  1971    0.5  1970    4.8  1995    8.7  1998    30.7  2003    11.1  2008     0.0  2019     5.6  1968    47.8  2008
   10.2  2000   10.6  2021    6.8  2003    4.0  1964    0.5  2017    0.0  1986    0.0  2018    0.0  2015    0.0  1973    0.5  1984    4.6  1966    8.4  1991    29.3  1992    11.0  2020     0.0  1993     5.4  2013    47.8  1983
   10.1  2015   10.1  2016    6.8  1972    3.8  2006    0.5  2012    0.0  1979    0.0  2019    0.0  2016    0.0  1967    0.5  2009    4.3  2006    8.2  1979    28.6  1971    10.6  2003     0.0  1986     5.2  1976    45.1  2018
   10.0  1968    9.7  1982    6.6  2020    3.7  1974    0.4  2003    0.0  2005    0.0  1995    0.0  2017    0.0  1991    0.5  1991    4.3  1998    7.9  1980    28.5  1978    10.4  2000     0.0  1974     5.2  1989    44.8  1992
   10.0  1978    9.5  1973    6.5  2021    3.6  1971    0.4  1960    0.0  1995    0.0  1991    0.0  2019    0.0  1966    0.4  1961    4.2  2008    7.6  2000    28.3  1966    10.3  1990     0.0  1979     5.2  1998    44.2  1971
    9.7  1996    9.2  1962    5.7  2009    3.4  1991    0.4  1976    0.0  1970    0.0  1993    0.0  2020    0.0  1995    0.4  2007    4.1  1982    7.4  1965    27.6  2002    10.2  1977     0.0  2005     5.2  1987    43.9  2012
    9.6  1972    8.6  1971    5.5  2008    3.4  2003    0.4  2007    0.0  1994    0.0  1977    0.0  1998    0.0  1994    0.4  1999    4.1  1991    7.2  1985    27.5  1961    10.2  2015     0.0  1995     5.1  2019    43.5  1977
    9.2  1995    7.5  2007    5.2  1982    3.3  1982    0.3  1985    0.0  2009    0.0  1962    0.0  1991    0.0  1964    0.3  2000    4.1  1960    7.1  1997    25.7  2008    10.1  1966     0.0  2018     5.0  1978    43.5  1961
