Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Scotland N
Areal series, starting in 1960
Last updated 01-Jan-2022 11:00
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   16.3  1970   15.3  1999   12.6  1964    8.1  2006    2.8  1963    0.3  1971    0.0  1979    0.0  1961    0.3  2013    2.4  1974    9.4  2000   14.7  2003    47.6  1984    25.1  1989     0.3  2017    12.2  1968    82.3  1983
   16.1  1975   15.2  1962   12.6  1972    8.1  1990    2.8  1987    0.3  2005    0.0  2021    0.0  1998    0.3  1998    2.4  1962    9.2  1991   14.5  2014    47.6  1961    25.0  2010     0.3  2020    12.1  2002    82.1  1980
   16.0  2015   15.1  1973   12.3  1967    8.0  1965    2.8  2001    0.3  1980    0.0  2010    0.0  1963    0.3  1982    2.3  1986    9.2  2008   14.4  1990    46.1  2004    24.4  2018     0.3  1971    11.8  1991    80.5  1975
   15.9  1976   14.8  1995   12.3  1978    7.8  1979    2.8  1992    0.3  1983    0.0  2019    0.0  1978    0.2  2002    2.3  1975    9.1  1960   14.3  1979    45.8  1981    24.0  1988     0.3  1966    11.8  1967    80.3  2012
   15.4  1968   14.6  2006   12.2  1971    7.8  1988    2.5  1965    0.3  2020    0.0  1999    0.0  1994    0.2  1981    2.2  2004    8.6  2017   14.2  2007    45.3  1995    24.0  1977     0.3  1980    11.7  1986    80.2  2018
   15.3  2008   14.0  2020   11.8  2016    7.7  2015    2.5  2007    0.2  1995    0.0  2017    0.0  1971    0.2  1962    1.7  2009    8.6  1970   14.1  2021    44.8  2003    24.0  1982     0.3  2005    11.6  1975    80.0  1961
   15.2  2011   13.9  2005   11.8  1989    7.6  2010    2.5  1985    0.2  1973    0.0  1971    0.0  1972    0.2  2008    1.7  2015    8.2  1978   14.0  1986    43.8  1980    23.9  1974     0.3  1983    11.5  2013    79.9  2016
   15.2  2016   13.8  1976   11.6  1986    7.5  1984    2.3  1978    0.2  1972    0.0  1982    0.0  2021    0.2  1992    1.6  1982    8.1  1976   13.9  1962    43.2  2015    23.8  1980     0.3  1965    11.5  1982    78.8  1993
   15.1  2009   13.5  2002   11.6  1982    7.4  1995    2.3  1966    0.2  1988    0.0  1988    0.0  1980    0.2  1987    1.6  1990    7.7  1986   13.6  1967    43.0  2016    23.8  2020     0.2  1995    11.4  2005    78.5  1984
   15.0  1972   13.3  1975   11.2  1973    7.3  1961    2.2  1969    0.2  2007    0.0  1996    0.0  1988    0.2  1973    1.6  1965    7.6  1989   13.2  2000    42.7  2009    23.6  1998     0.2  1972    11.4  1964    78.4  1982
