Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Northern Ireland
Areal series, starting in 1960
Last updated 01-Jan-2022 10:59
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   11.5  1961   10.5  2006    8.1  1971    4.0  2002    0.4  1978    0.0  2008    0.0  2015    0.0  2010    0.0  2017    0.4  2000    5.7  1967    9.3  1965    29.9  2015    12.8  1974     0.0  1974     6.4  1981    48.9  1977
   11.3  1970   10.5  2013    8.0  1968    3.9  1971    0.4  2006    0.0  1967    0.0  2016    0.0  2011    0.0  1993    0.4  1994    5.4  1964    9.3  1967    29.6  1978    12.4  1971     0.0  1986     6.4  1992    48.8  2018
   10.9  2003   10.5  1977    7.7  1964    3.8  1974    0.4  1971    0.0  1973    0.0  2017    0.0  2012    0.0  2005    0.4  1965    5.4  1983    9.1  1980    29.4  1994    11.9  1965     0.0  2009     6.0  1970    48.4  1972
   10.0  1969    9.8  1964    7.6  2020    3.8  1981    0.4  2007    0.0  1995    0.0  2018    0.0  2013    0.0  1992    0.3  2015    5.1  1991    9.1  1978    29.1  2013    11.8  1982     0.0  1966     5.9  1967    47.6  1991
    9.9  1988    9.6  2015    7.1  2003    3.8  2018    0.3  1994    0.0  1964    0.0  2019    0.0  2015    0.0  2001    0.3  2007    5.1  1961    9.0  1986    29.0  2021    11.8  1976     0.0  2008     5.8  1963    46.0  1983
    9.9  1998    9.6  1988    6.9  2014    3.7  1967    0.3  2016    0.0  1978    0.0  2020    0.0  2016    0.0  1976    0.3  2014    5.0  1982    9.0  1993    28.6  2004    11.7  1972     0.0  1973     5.5  1987    45.2  2003
    9.6  1994    8.7  2008    6.7  1989    3.6  1995    0.3  2013    0.0  2010    0.0  1993    0.0  2017    0.0  2009    0.3  1998    4.8  1962    8.9  2003    28.1  1966    11.6  2016     0.0  1967     5.4  1991    44.6  1966
    9.5  2018    8.5  1984    6.4  1978    3.5  2015    0.3  1985    0.0  2003    0.0  1991    0.0  2018    0.0  2008    0.3  1982    4.7  1968    8.8  1999    27.7  1981    11.5  1963     0.0  1995     5.4  1982    43.1  1961
    9.2  2013    8.5  1982    6.4  1993    3.5  1976    0.3  1962    0.0  2017    0.0  1961    0.0  2019    0.0  1989    0.3  1979    4.5  1978    8.1  1970    27.1  2003    11.4  2020     0.0  1978     5.2  1962    43.0  2008
    8.9  1968    8.4  2007    6.1  1982    3.5  1994    0.3  1974    0.0  2004    0.0  1990    0.0  1995    0.0  2016    0.2  2016    4.4  2013    8.1  1973    26.5  1973    10.4  1967     0.0  2005     5.1  1975    43.0  1971
    8.8  1971    8.4  1980    5.9  2005    3.5  1961    0.2  2002    0.0  2007    0.0  1962    0.0  1991    0.0  2015    0.2  2009    4.3  1989    7.7  2014    25.7  1988    10.2  1966     0.0  2006     5.1  1961    42.9  2016
    8.8  2017    7.7  1989    5.8  2002    3.2  2006    0.2  1980    0.0  2005    0.0  1963    0.0  1993    0.0  1995    0.2  2013    3.8  1986    7.6  1998    25.3  1964    10.1  1964     0.0  2013     5.0  2008    42.3  1964
    8.3  2016    7.6  1971    5.6  2004    3.1  1988    0.2  1987    0.0  2006    0.0  1964    0.0  1978    0.0  1964    0.2  1969    3.7  1975    7.4  2020    25.2  2006    10.0  2002     0.0  2007     4.9  2003    42.2  1993
    8.1  2019    7.6  1976    5.3  2016    2.8  1982    0.2  1963    0.0  2002    0.0  1965    0.0  1963    0.0  2006    0.2  1967    3.6  2017    7.3  2005    24.6  1971    10.0  1999     0.0  2010     4.7  2018    40.8  2015
    8.1  1999    7.5  2005    5.2  2017    2.7  2001    0.2  1983    0.0  2014    0.0  1966    0.0  1965    0.0  1996    0.1  2020    3.6  2008    7.1  1984    24.0  1972     9.8  1977     0.0  2003     4.7  1968    40.6  1975
    7.9  1967    7.2  1972    5.2  2007    2.6  1963    0.2  1989    0.0  2018    0.0  1967    0.0  1967    0.0  1970    0.1  1960    3.5  2009    6.9  1985    23.3  1995     9.7  2003     0.0  2016     4.7  2013    40.6  2011
    7.8  1981    7.1  1974    5.2  2009    2.6  1990    0.2  2001    0.0  2013    0.0  1968    0.0  1968    0.0  2002    0.1  1972    3.3  2000    6.4  1994    23.1  2016     9.5  2011     0.0  2017     4.5  1986    40.1  1989
    7.4  2006    7.1  2017    5.1  1996    2.5  2003    0.1  1992    0.0  2016    0.0  1969    0.0  1969    0.0  2011    0.1  1985    3.3  1960    6.4  2011    21.8  1999     9.4  2000     0.0  2018     4.5  1978    39.4  1967
